epoch,train_loss,val_loss,gap,train_accuracy,val_accuracy
1,52576794389099823104.0000,180061386009760727040.0000,+127484591620660903936.0000,13.08,13.38
2,155652772396527321088.0000,141884596511828459520.0000,-13768175884698861568.0000,12.83,13.16
3,119575077992410267648.0000,103956218499737878528.0000,-15618859492672389120.0000,12.53,12.51
4,81919362235514978304.0000,65147529952708354048.0000,-16771832282806624256.0000,7.00,7.27
5,49571319040946552832.0000,38654895096429199360.0000,-10916423944517353472.0000,0.07,0.22
6,31288387505502408704.0000,26110548876293574656.0000,-5177838629208834048.0000,0.00,0.00
7,22917854307557330944.0000,20115894016101171200.0000,-2801960291456159744.0000,0.00,0.00
8,17683054055994085376.0000,15537089425877901312.0000,-2145964630116184064.0000,0.00,0.00
9,14043946591853496320.0000,12419857238704515072.0000,-1624089353148981248.0000,0.00,0.00
10,11315159115308691456.0000,9931096248474853376.0000,-1384062866833838080.0000,0.00,0.00
